batch_id,fee_amount,idempotency_key,net_settled_amount_minor_units,processing_date,settled_amount,settlement_id,settlement_status,transaction_reference,value_date
BATCH_202605_022,2.46,idk_a68e62791cd2,81823,2026-05-27T05:44:00+00:00,820.69,e58466f7-e893-43a6-9bf5-ca99e64a6614,settled,b6838167-a1de-473f-9aba-6437d022fe9b,2026-05-27T05:44:00+00:00
BATCH_202605_043,93.88,idk_808bebd34bd0,3120015,2026-05-29T05:41:00+00:00,31294.03,b0ec3fec-5a60-4bf5-a9f1-2c10f14ff244,settled,1667e6f7-bc0f-47d5-bba6-ca6012594046,2026-05-29T05:41:00+00:00
BATCH_202605_048,24.93,idk_0e72b21f06c4,828539,2026-05-09T08:08:00+00:00,8310.32,d7e294fb-dd4a-49b9-8055-8c1fdf37365b,settled,996b5bf0-8995-4586-abea-574cc8825bab,2026-05-09T08:08:00+00:00
BATCH_202605_043,1.34,idk_f51610789f44,44601,2026-05-05T10:21:00+00:00,447.35,954379a3-7496-47d3-9ef4-3fed900bf5be,settled,3693c1e8-6fc3-4d2c-8e34-8b88bc84eb23,2026-05-05T10:21:00+00:00
BATCH_202605_029,0.3,idk_ba605aab84d5,10058,2026-05-18T09:50:00+00:00,100.88,f086c29b-4286-437a-b1cc-23f745a999c2,settled,8f104bc2-2b2d-44c8-b755-a671d70edf95,2026-05-18T09:50:00+00:00
BATCH_202605_025,0.35,idk_35c94d4e1198,11475,2026-05-07T10:47:00+00:00,115.1,2357d0bd-7831-4ac0-9862-7a2f13355a42,settled,37c113db-8de8-4ba1-a117-08b580c5a882,2026-05-07T10:47:00+00:00
BATCH_202605_050,472.12,idk_c00922331d42,15690028,2026-05-15T03:14:00+00:00,157372.4,3a0a0075-0a64-4e75-8bed-cadbe765fe28,settled,b91b0a95-7880-4adb-9f44-97d2e22b530d,2026-05-15T03:14:00+00:00
BATCH_202605_007,3.62,idk_6e24b4a92a11,120198,2026-05-09T08:59:00+00:00,1205.6,50cc2447-315e-4f74-a320-8ffb6d5a2790,settled,2a5bea97-c707-4357-a384-a70264a9fb73,2026-05-09T08:59:00+00:00
BATCH_202605_028,1.06,idk_0b08313a9d9b,35294,2026-05-06T09:11:00+00:00,354.0,08e42a7a-883b-4f4c-9c2d-de35b9daefab,settled,c6597592-8335-4820-8931-9304216f6a67,2026-05-06T09:11:00+00:00
BATCH_202605_023,8.56,idk_eae9ee53c244,284325,2026-05-03T10:42:00+00:00,2851.81,9bcd83c7-6487-48c2-bb98-c215fa093537,settled,98025abc-fc4b-47b8-9d5b-de72d741f44f,2026-05-03T10:42:00+00:00
BATCH_202605_033,98.84,idk_c7a5f616f6a6,3284817,2026-05-25T08:45:00+00:00,32947.01,ae78e50a-e0a2-4eeb-8feb-d3b9d0bdf5a3,settled,3a381c8e-ab3a-4f3a-bbd6-e74053749573,2026-05-25T08:45:00+00:00
BATCH_202605_028,1.98,idk_77f40cd7eff6,65779,2026-05-13T08:14:00+00:00,659.77,132875ad-d7c5-40e3-a501-fb900e943925,settled,77e8d06e-3959-4062-a0aa-135e0bde5193,2026-05-13T08:14:00+00:00
BATCH_202605_049,62.42,idk_ef4cf016c112,2074342,2026-05-21T12:24:00+00:00,20805.84,01cfbed2-71b4-4376-bd2c-58ebea12358c,settled,5e111fe3-d911-48d2-83b7-d69a83699128,2026-05-21T12:24:00+00:00
BATCH_202605_034,4.84,idk_c7e57add6715,160691,2026-05-04T04:47:00+00:00,1611.75,d1813ec2-dd37-4082-8a1a-257a8208e62b,settled,3f6d6a8c-8628-43af-bf98-953105fc37da,2026-05-04T04:47:00+00:00
BATCH_202605_004,1.27,idk_4e9fa6246648,42186,2026-05-11T08:56:00+00:00,423.13,e7f2a7d1-6db6-4698-b940-2f8ce27cae7f,settled,184ad56d-45fe-4cc2-baa4-48aeac9df631,2026-05-11T08:56:00+00:00
BATCH_202605_008,0.53,idk_37cf04c560f5,17776,2026-05-18T09:33:00+00:00,178.29,52c8c95d-f3ac-4bd9-8303-53285d127946,settled,3dc86bed-f43f-43c3-b535-105539ca12d3,2026-05-18T09:33:00+00:00
BATCH_202605_014,1.97,idk_b4337bb4e93f,65314,2026-05-03T09:45:00+00:00,655.11,ffed020c-9b99-413a-b556-4ceed1d00b44,settled,a9383c7e-493d-4793-adca-c0f71f1b31ab,2026-05-03T09:45:00+00:00
BATCH_202605_046,65.98,idk_ac5d0c8402ca,2192687,2026-05-02T09:34:00+00:00,21992.85,59f94810-05de-4886-8c0f-538689314757,settled,6959aea7-407d-4222-9886-d4d5f1c373d4,2026-05-02T09:34:00+00:00
BATCH_202605_005,1.91,idk_b369fe191f53,63549,2026-05-04T08:09:00+00:00,637.4,0853504c-839a-470f-8c6f-886b796eca6e,settled,33676dfd-ccc1-42fb-9cb4-6b574a8e63db,2026-05-04T08:09:00+00:00
BATCH_202605_011,54.03,idk_0c17f210c408,1795448,2026-05-24T08:14:00+00:00,18008.51,d3d6e25f-0193-4a19-a80a-32220ade870e,settled,ec758f95-be0c-4d9c-bc73-4f535c9c6d66,2026-05-24T08:14:00+00:00
BATCH_202605_026,92.81,idk_3b47ccaf6fde,3084261,2026-05-13T10:01:00+00:00,30935.42,e49a4d5a-5637-4641-8c3f-2010c5b79ec2,settled,c7e2872c-d3c2-4c10-98e6-bb0f6ed014c7,2026-05-13T10:01:00+00:00
BATCH_202605_033,1.22,idk_a63654759a15,40513,2026-05-09T05:11:00+00:00,406.35,4f06a0df-0f23-4f34-b0f1-0c98691af65d,settled,4a57cbf8-b385-4610-b332-586c204e4716,2026-05-09T05:11:00+00:00
BATCH_202605_012,2.69,idk_3f9adb288e21,89411,2026-05-28T05:22:00+00:00,896.8,86331fc3-095e-4f04-82c8-0d001a191862,settled,93325e7e-3eeb-4fb2-bb7b-5ae11310ecf0,2026-05-28T05:22:00+00:00
BATCH_202605_044,4.23,idk_0094d17ecc6b,140568,2026-06-01T09:55:00+00:00,1409.91,3479c417-38f1-4445-9558-7c458a883fd8,settled,aaac57a0-23e2-4065-8674-69f5a0b35f8e,2026-06-01T09:55:00+00:00
BATCH_202605_041,523.71,idk_0e7f66cf5e8d,17404482,2026-05-12T08:16:00+00:00,174568.525,088ab029-acc0-4297-8ac6-96168664bf8d,settled,48c140e7-2767-44fa-8d55-9ec27b8521b7,2026-05-12T08:16:00+00:00
BATCH_202605_019,1.08,idk_abb21850e961,35923,2026-05-04T09:35:00+00:00,360.31,2a61f0d5-811c-4a3d-9875-28f3094f2989,settled,03332c0e-f1de-410b-a2f5-d44a82efa56f,2026-05-04T09:35:00+00:00
BATCH_202605_037,2.07,idk_33d38dd0f1b1,68664,2026-05-21T11:04:00+00:00,688.71,d937f7db-6816-4821-80df-2a4430b6d962,settled,bbd4fc7b-184f-4115-a117-769e3406e5c2,2026-05-21T11:04:00+00:00
BATCH_202605_003,31.7,idk_b336627e98f0,1053508,2026-05-30T08:52:00+00:00,10566.78,2602a96e-587f-4ce7-9421-f14132058122,settled,f26af2f9-880e-4a15-9796-f7439dcbf1aa,2026-05-30T08:52:00+00:00
BATCH_202605_050,1.29,idk_0ea592ba6fe9,42804,2026-05-21T08:30:00+00:00,429.33,57f9c11f-62c1-4f8e-b244-578371f10d49,settled,04cdbb6c-a9ee-42a6-afb3-4419ece2df2d,2026-05-21T08:30:00+00:00
BATCH_202605_017,2.84,idk_6ef1ed92b3b4,94291,2026-05-12T08:13:00+00:00,945.75,3d96f07c-eefd-451d-a4f8-f8378657e968,settled,0d828ae3-2814-43cf-9520-9ae503c017b9,2026-05-12T08:13:00+00:00
BATCH_202605_026,80.08,idk_03dda66a793d,2661314,2026-05-23T08:26:00+00:00,26693.22,d91b729c-1921-4287-adc6-9906013aa348,settled,b6d470b6-49c4-4557-b973-9f1771ef869f,2026-05-23T08:26:00+00:00
BATCH_202605_048,2.05,idk_fddd36fdafc3,68180,2026-05-15T08:59:00+00:00,683.85,a1829cbe-0eb0-42d1-8073-77ef9d929552,settled,ce97f2ce-25b4-4df1-82fc-bf9eabbed14d,2026-05-15T08:59:00+00:00
BATCH_202605_013,605.9,idk_f084b65a3acf,20136175,2026-05-14T05:20:00+00:00,201967.65,acda0077-5eae-4071-8143-432cb8e08aef,settled,e0f80b7d-9e13-4ee0-bdef-42f56f013239,2026-05-14T05:20:00+00:00
BATCH_202605_040,0.58,idk_1066c80e7ec4,19113,2026-05-21T05:17:00+00:00,191.71,5dc459db-baf0-4df9-a702-4b86679fa563,settled,2e6be5ba-f93d-4b6c-be30-812d971b7124,2026-05-21T05:17:00+00:00
BATCH_202605_049,24.4,idk_6a03b19d7a3d,810781,2026-05-13T12:22:00+00:00,8132.21,d955c4ab-2d4d-40f9-a577-003ab67d62a0,settled,804a869d-6abb-4909-be4a-674c2618f9d5,2026-05-13T12:22:00+00:00
BATCH_202605_029,40.2,idk_54f6d9dd3a97,1335957,2026-06-01T05:30:00+00:00,13399.77,2c9e2478-a9ac-4dce-a24d-e3f464d4dbf2,settled,6f5dadfe-6df6-428d-97c5-6db67e9cfb0e,2026-06-01T05:30:00+00:00
BATCH_202605_004,0.92,idk_5c270f1228b5,30707,2026-05-16T05:58:00+00:00,307.99,1001c05d-55ab-4d6a-9219-7425e28a9d06,settled,ea9c9ceb-6638-4ff3-a425-6f055573da7f,2026-05-16T05:58:00+00:00
BATCH_202605_029,4.75,idk_14c48361e1e8,157849,2026-05-24T04:25:00+00:00,1583.24,832a1348-3ff2-4e81-828f-32d3abfc7154,settled,40900c3b-83da-4520-8ba2-71ac22346bdf,2026-05-24T04:25:00+00:00
BATCH_202605_016,262.83,idk_5024709035a8,8734748,2026-05-31T04:33:00+00:00,87610.31,fbbb5019-f739-4dbf-95ea-9cad86c36aa3,settled,9a303e8e-cf9a-4046-95ca-02d23e738ad2,2026-05-31T04:33:00+00:00
BATCH_202605_031,0.72,idk_409aa73b4466,23772,2026-06-01T08:57:00+00:00,238.44,35ff0e22-2150-47c7-a22d-c1d9d560ff54,settled,3a4ecfa5-8a1b-4d67-abda-852252d5e9f7,2026-06-01T08:57:00+00:00
BATCH_202605_039,42.67,idk_9b9fbaed52a0,1418040,2026-05-03T06:00:00+00:00,14223.07,16668f91-7607-40fe-ac3d-56fcab02e45c,settled,b53a0a2c-1987-4936-ad93-6c701834db39,2026-05-03T06:00:00+00:00
BATCH_202605_005,0.71,idk_2ab2dd38b802,23558,2026-05-05T05:33:00+00:00,236.29,1d9d155f-db80-4b65-89fc-258055f7037b,settled,a1f69844-a01b-42a5-afa9-dbb615f44593,2026-05-05T05:33:00+00:00
BATCH_202605_001,5.96,idk_b55cea92b82c,197919,2026-05-22T10:22:00+00:00,1985.15,8d205dd9-e41f-4a69-89b1-ce2551dfa162,settled,b9512d2a-a0f9-48b7-babc-9857ca01c18a,2026-05-22T10:22:00+00:00
BATCH_202605_033,0.81,idk_e3a0d93b2d5a,27079,2026-05-23T10:30:00+00:00,271.6,e39ce56b-2a37-4913-882f-0efc385cde52,settled,89c47555-f859-4aaa-803b-adaa87850f13,2026-05-23T10:30:00+00:00
BATCH_202605_002,45.36,idk_b93086f87d13,1507526,2026-05-17T02:31:00+00:00,15120.62,a47d5d73-e028-4390-9e76-b34da68b84da,settled,8a5f48e0-62fe-4796-8fe0-19a64701b8e0,2026-05-17T02:31:00+00:00
BATCH_202605_023,0.69,idk_c23490b2a8d9,22804,2026-05-22T10:54:00+00:00,228.73,79aabfc9-46fb-4a22-9e1c-265152800eb7,settled,cb60a9c6-dd20-4d8d-a462-3872135c2775,2026-05-22T10:54:00+00:00
BATCH_202605_005,2.53,idk_07856a576958,83982,2026-05-24T09:37:00+00:00,842.35,c446a2d9-7574-41fc-aaf5-445806c40f27,settled,aa6cbb3d-2ec6-4508-a6dc-e5f05674471f,2026-05-24T09:37:00+00:00
BATCH_202605_013,80.39,idk_a195c4c8f566,2671590,2026-05-19T10:37:00+00:00,26796.29,713e27d2-01a9-47c2-8b92-46159117d489,settled,47abda32-9c9b-4cf7-b72b-77124bf76451,2026-05-19T10:37:00+00:00
BATCH_202605_022,2.01,idk_b81cac2803d1,66893,2026-05-15T09:54:00+00:00,670.94,e58c9479-c876-44c8-9c4e-a496a0efd97d,settled,dfc66a1a-0793-42f8-ad72-31c69b86b2ac,2026-05-15T09:54:00+00:00
BATCH_202605_028,447.09,idk_6e4383a242d9,14858385,2026-05-27T08:58:00+00:00,149030.94,c1239390-337d-4137-aada-8bf2701fd7e0,settled,84adbecd-10ec-4181-b568-5cdf4182cce9,2026-05-27T08:58:00+00:00
BATCH_202605_046,3.97,idk_5fec092f7eae,131936,2026-05-05T08:49:00+00:00,1323.33,b73d9cb9-2301-436b-8f06-65e5b83c1bff,settled,4a54de88-9743-4156-98d7-1402448763bb,2026-05-05T08:49:00+00:00
BATCH_202605_004,2.24,idk_5965028aa695,74489,2026-05-27T10:34:00+00:00,747.13,4baf477d-acbf-4676-b932-1909a18e7299,settled,fe1a73d9-aaea-4709-9184-94aa3658d881,2026-05-27T10:34:00+00:00
BATCH_202605_029,2.02,idk_a9c23007e13c,67050,2026-05-25T05:08:00+00:00,672.52,4fcff060-d274-4977-a026-0370a0f42f96,settled,9a2818ea-fb7d-458f-967b-1bc34d273c88,2026-05-25T05:08:00+00:00
BATCH_202605_010,0.05,idk_74bd3887f868,1600,2026-05-22T08:31:00+00:00,16.05,a14c8a05-2e1e-4749-bf58-d1d101e6b643,settled,22a0b885-fd22-4a82-988f-aeee2ed45fea,2026-05-22T08:31:00+00:00
BATCH_202605_018,93.91,idk_60188b7121d7,3120882,2026-05-04T05:40:00+00:00,31302.73,02dbbd43-786d-473d-ad9a-12b9b6cbded9,settled,1342c5bc-7f8b-41f3-b883-4e006364bfd5,2026-05-04T05:40:00+00:00
BATCH_202605_019,1.5,idk_1de455d046a7,43781,2026-05-07T08:52:00+00:00,437.82,45bfb8ce-8845-44fc-a015-6394e170730f,settled,a8033490-1bba-452d-affe-91fc684c8b74,2026-05-07T08:52:00+00:00
BATCH_202605_045,81.57,idk_29a24827b6a3,2710799,2026-05-20T09:01:00+00:00,27189.56,8b0ef26a-60ec-4d6e-93c6-550b2803d0b4,settled,06b6ac89-348a-4657-8f55-e879a6d9508b,2026-05-20T09:01:00+00:00
BATCH_202605_036,3.41,idk_ee3711ee171d,113243,2026-05-08T05:22:00+00:00,1135.84,cd617b11-c027-44df-81a2-00521b056520,settled,fd65ebe0-0381-4fbe-a156-f101039e9cf4,2026-05-08T05:22:00+00:00
BATCH_202605_005,0.56,idk_21e4b060e780,18518,2026-05-26T10:33:00+00:00,185.74,66e66632-41d6-41a7-aaa3-903638475e04,settled,6a55c3d1-b733-425c-a04e-d598f3002a72,2026-05-26T10:33:00+00:00
BATCH_202605_041,1.14,idk_3021b67a479e,38008,2026-05-24T08:15:00+00:00,381.22,a45d2e3b-2dae-4729-b642-6a85eb16cb29,settled,beb07f35-8798-4744-bcce-1a25c227ab8d,2026-05-24T08:15:00+00:00
BATCH_202605_046,2.29,idk_46aa39520d96,76018,2026-05-31T10:16:00+00:00,762.47,c47865c0-63b5-447e-90e6-2c61162a2380,settled,16b6d492-4c29-497e-8a9a-d432618d0f69,2026-05-31T10:16:00+00:00
BATCH_202605_009,5.38,idk_c54483728df6,178669,2026-05-29T08:19:00+00:00,1792.07,67f04092-0d35-4ece-8ee1-4932ca8b91cf,settled,bff78699-b7fd-406c-9545-0271b81ac495,2026-05-29T08:19:00+00:00
BATCH_202605_039,1.78,idk_fea2f5affbf5,59279,2026-05-07T10:16:00+00:00,594.57,683a3354-5dad-4ab2-a685-11fcc802220f,settled,388207f8-52e5-40d8-9be1-54e72c41ae36,2026-05-07T10:16:00+00:00
BATCH_202605_019,1.0,idk_a2119678bdfa,33107,2026-05-15T11:08:00+00:00,332.07,eaf96409-6d65-4775-b7d4-9b32bb69427f,settled,54069ed5-20be-4773-8852-713223b6b0aa,2026-05-15T11:08:00+00:00
BATCH_202605_029,1.05,idk_0a1062e106d2,34790,2026-05-23T08:36:00+00:00,348.95,ae42f174-e313-4691-9625-92bd9f0619da,settled,bae45752-ada7-45e9-9f77-57f0b015d766,2026-05-23T08:36:00+00:00
BATCH_202605_026,1.39,idk_10c70eae1e54,46296,2026-05-12T08:53:00+00:00,464.35,089e1ab5-fb39-4849-a3b5-ec09674447e8,settled,32b918ca-39b2-4bff-b63a-504b3ddcd15e,2026-05-12T08:53:00+00:00
BATCH_202605_004,1.0,idk_29e3b5773f2a,33238,2026-05-09T04:24:00+00:00,333.38,c16a0e26-8f76-4189-afdf-0254088df035,settled,a53c2828-f89e-44bf-ac03-25c88c303785,2026-05-09T04:24:00+00:00
BATCH_202605_049,0.99,idk_41f9380d8a16,32972,2026-06-01T09:06:00+00:00,330.71,97135d1f-5c94-4143-9de7-eb82b176e961,settled,5cbe826e-ebd1-470f-b2f7-eb0bbe61322c,2026-06-01T09:06:00+00:00
BATCH_202605_019,4.22,idk_1f0474779c66,140342,2026-06-01T05:20:00+00:00,1407.64,9aaca5cf-ed5b-464e-bc38-d8e80d50ab77,settled,95d016c4-d0ff-4fbe-a723-5a7bc11e6be8,2026-06-01T05:20:00+00:00
BATCH_202605_017,6.84,idk_e9aed2238eb0,227403,2026-05-11T05:01:00+00:00,2280.87,dd02309e-ea59-4c93-9ce9-2f106460ba93,settled,7a39c2c5-860d-4464-a7cb-9ddc27c58090,2026-05-11T05:01:00+00:00
BATCH_202605_025,69.06,idk_920287a12b19,2295148,2026-05-03T10:19:00+00:00,23020.54,6f129c82-9492-43d3-b811-e2c848080316,settled,5ec0d5c2-9177-4a8b-a311-d369de3f2487,2026-05-03T10:19:00+00:00
BATCH_202605_022,2.48,idk_75ad078c945c,82502,2026-05-23T04:15:00+00:00,827.495,3824d06f-4975-426d-9320-4b81a3a01fb8,settled,9cdcce03-44cf-4daa-ae64-eb2e97e4469c,2026-05-23T04:15:00+00:00
BATCH_202605_022,1.21,idk_f3f636a575d0,40184,2026-05-18T10:09:00+00:00,403.05,9c9222b9-dd0b-46e2-9540-fa33503329c4,settled,7715689b-4644-42c8-938d-9ac00815dfa9,2026-05-18T10:09:00+00:00
BATCH_202605_040,46.06,idk_08828423c8dc,1530880,2026-05-18T09:06:00+00:00,15354.86,ca58aca2-a0e9-41a7-b56e-96e1305eba60,settled,fd22e4fc-1dbe-49a4-9d00-76e5d8451982,2026-05-18T09:06:00+00:00
BATCH_202605_002,32.96,idk_d159e9e24622,1095338,2026-05-18T09:52:00+00:00,10986.34,bb020dcf-92f4-453f-bf1f-5bccb549d7ef,settled,40fa6c48-92c2-44c7-94c6-331f0ad2524b,2026-05-18T09:52:00+00:00
BATCH_202605_042,2.64,idk_8c753ae75e12,87726,2026-05-29T13:08:00+00:00,879.9,5311d8d5-c924-41ab-a0c7-9849cfceafb8,settled,678e28f2-f956-42d3-b313-f45bbcd3ae65,2026-05-29T13:08:00+00:00
BATCH_202605_050,88.21,idk_079572a68a61,2931385,2026-05-04T09:17:00+00:00,29402.055,de3e9eb3-58de-4329-b706-59a027abbe23,settled,5f39fe76-a4c7-40ff-b5af-1fa7d756c8a7,2026-05-04T09:17:00+00:00
BATCH_202605_048,35.9,idk_05863439d60d,1192997,2026-05-08T10:56:00+00:00,11965.87,48941ece-d048-4bc6-bd63-ac96885b1e93,settled,a2b50b04-9ef0-449f-a26b-9463c0e69563,2026-05-08T10:56:00+00:00
BATCH_202605_030,69.88,idk_6a5ed2eda3fa,2322211,2026-05-14T09:40:00+00:00,23291.99,fa74df66-35c3-4218-bdd7-deefd179e3d1,settled,29e58d34-5c3d-4d94-b920-1f1936f6a107,2026-05-14T09:40:00+00:00
BATCH_202605_031,364.96,idk_3b02d2b41217,12128927,2026-05-29T13:48:00+00:00,121654.23,0c12cc4a-b509-40bf-8e4d-2f96d89bc7fd,settled,8adf9616-76d1-4b74-a2b2-24eaaf159841,2026-05-29T13:48:00+00:00
BATCH_202605_021,0.68,idk_56a7ee7e321e,22687,2026-06-02T08:52:00+00:00,227.55,c552a673-e037-4247-966c-9852748e4d96,settled,99a86449-03bf-4382-9f5b-57fc5fd76d2b,2026-06-02T08:52:00+00:00
BATCH_202605_026,5.33,idk_12fffeb0bf3b,176997,2026-05-10T04:43:00+00:00,1775.3,3735ad9b-ecdf-4237-8ff6-d051c5b8cc0c,settled,9d83e058-c483-4288-a039-57712f0645c2,2026-05-10T04:43:00+00:00
BATCH_202605_013,33.24,idk_ff059dbe94bd,1104820,2026-05-04T09:48:00+00:00,11081.44,d3a0603e-5fbd-4ad7-8b92-2339241db3f3,settled,0d4e60e8-03b7-4fc9-8544-41ced9e38102,2026-05-04T09:48:00+00:00
BATCH_202605_043,26.28,idk_7bb91fd1f8fb,873359,2026-05-06T10:54:00+00:00,8759.87,6855b717-03b3-44d1-8548-40562dbb842a,settled,1a30fed2-b51e-485a-8880-dd1a99c11a8b,2026-05-06T10:54:00+00:00
BATCH_202605_001,331.13,idk_cc40020e6014,11004670,2026-05-16T07:37:00+00:00,110377.83,93b73c02-7270-44c5-9b76-5c491659d5f7,reversed,98b75db0-19ac-48cd-b8aa-bd47da52df03,2026-05-16T07:37:00+00:00
BATCH_202605_042,1350.27,idk_a172697dfdbd,44873928,2026-05-17T05:55:00+00:00,450089.55,f0835567-987b-4fa4-9421-560816a7ddf7,settled,87151c8d-5321-4bff-a3d6-a825504aede4,2026-05-17T05:55:00+00:00
BATCH_202605_012,4.33,idk_a76c9dbbf175,143986,2026-05-20T14:01:00+00:00,1444.19,262c0f6d-9f6d-449a-9bef-c5651d1256a6,settled,ca7aef5d-b600-40ff-8b1b-8554d8a63d34,2026-05-20T14:01:00+00:00
BATCH_202605_022,2.44,idk_55896df36ee3,81021,2026-06-01T04:07:00+00:00,812.65,13ac2621-f3e7-4489-a8b7-595c94c96595,settled,9863c616-1406-48c7-93bd-d7c72a7c0565,2026-06-01T04:07:00+00:00
BATCH_202605_047,1.31,idk_815b1848da2b,43512,2026-05-18T08:19:00+00:00,436.43,1a5a27dd-7d85-498a-bf3e-2ecafdcf59c3,settled,27410851-829a-40d0-a6e3-0a348c35e9e9,2026-05-18T08:19:00+00:00
BATCH_202605_040,1.0,idk_4ed507bddfee,33104,2026-05-12T08:43:00+00:00,332.04,ed837d68-605e-409e-911d-cfe01537eb57,settled,f3f29c68-f69b-4bbe-84de-f97b4a034baa,2026-05-12T08:43:00+00:00
BATCH_202605_017,45.78,idk_9d94802f1efa,1521479,2026-05-05T05:37:00+00:00,15260.57,a4dc5c83-6a12-48b0-a0c7-ce913d1c3ca6,settled,59396f3c-a8a4-467e-bb09-a15e5472612d,2026-05-05T05:37:00+00:00
BATCH_202605_045,1.36,idk_6429de550f6d,45118,2026-05-11T11:43:00+00:00,452.54,a43a8443-6bb1-4e03-9c64-4c7692c767f8,settled,70e445c5-499c-41c1-a0f7-22a106d9a24d,2026-05-11T11:43:00+00:00
BATCH_202605_020,2.31,idk_dc57518567ea,76688,2026-05-15T11:06:00+00:00,769.19,2a95daa8-fbb2-4214-bc5e-ee0204a57530,settled,61f30c9f-90cd-42c2-9cb6-e53844c3a496,2026-05-15T11:06:00+00:00
BATCH_202605_027,37.78,idk_16debdf0d363,1255427,2026-05-06T05:36:00+00:00,12592.05,2de191ac-2831-4414-9348-b5573b4a5116,settled,2ccb19f1-4e48-4548-954b-1fb83f0005fc,2026-05-06T05:36:00+00:00
BATCH_202605_005,104.57,idk_3a03e3f3547b,3475238,2026-05-30T04:40:00+00:00,34856.95,de42012b-41ea-4d71-9aa1-5fb63d484be7,settled,6ac0263a-1e1a-4769-ac38-f1ffaba10622,2026-05-30T04:40:00+00:00
BATCH_202605_014,693.95,idk_534b4ff885ae,23062134,2026-05-06T09:01:00+00:00,231315.29,437c7715-0ed7-4f87-81c1-05bb82e7d2ee,settled,505b5154-75a3-4d83-890e-b081b1a08419,2026-05-06T09:01:00+00:00
BATCH_202605_004,40.16,idk_2a5b444dc695,1334729,2026-05-27T09:15:00+00:00,13387.45,7df4b790-a8bc-4ae2-86cb-a00bc7b133be,settled,110604ef-7bf8-47b7-bc97-b4c64fbbd9c8,2026-05-27T09:15:00+00:00
BATCH_202605_028,2.11,idk_0166cd18e6a9,70228,2026-05-14T04:54:00+00:00,704.39,67425d20-fd56-4032-a724-8f29085f9e17,settled,5344cde6-775d-443f-a1da-e869d88fd142,2026-05-14T04:54:00+00:00
BATCH_202605_029,0.87,idk_943cfa031c70,29010,2026-05-23T13:33:00+00:00,290.97,7fa17807-82a8-454a-ac29-5c8804ec32f4,settled,e8d9c1c3-01b8-4691-9a19-808c3afa354e,2026-05-23T13:33:00+00:00
BATCH_202605_035,87.99,idk_ae9644bac6f0,2924318,2026-06-01T05:48:00+00:00,29331.17,8666703f-deb3-49ea-8665-8e33ad4f246e,settled,d4f312b8-1f10-448f-86de-a97ba8fb8fa7,2026-06-01T05:48:00+00:00
BATCH_202605_015,9.88,idk_9169e48e5009,328215,2026-05-16T12:41:00+00:00,3292.03,0edde370-4a62-4f54-9784-6d5805e61eeb,settled,0a429df8-4872-4f80-949d-343734a7fe9f,2026-05-16T12:41:00+00:00
BATCH_202605_050,1.12,idk_e62abb9e35f7,37246,2026-05-30T04:09:00+00:00,373.58,2695d7c2-b291-47fa-b2d5-df2667663396,settled,c4e0c249-54ff-4242-ae06-5d2ea912f43b,2026-05-30T04:09:00+00:00
BATCH_202605_004,698.35,idk_54a15bc9c256,23208470,2026-05-06T04:35:00+00:00,232783.05,0fe78a74-93c3-460a-93ee-599ed38e63cf,settled,ba05b04f-cac0-440a-b222-569be7b5742c,2026-05-06T04:35:00+00:00
BATCH_202605_047,0.49,idk_2dab52757af8,16348,2026-05-08T04:15:00+00:00,163.97,d51a3142-4ea5-43d4-bf94-b0b8a5c12927,settled,e2fc9b86-046e-4d0c-ab6a-c130e26b4f82,2026-05-08T04:15:00+00:00
BATCH_202605_015,2.39,idk_3d4518a4bdc1,79557,2026-05-12T09:03:00+00:00,797.96,1061d7bd-ac72-4132-8895-bc183abe3edb,settled,62aec60d-800e-476a-945d-982ce595a7b7,2026-05-12T09:03:00+00:00
BATCH_202605_004,0.75,idk_29f945d4d056,24850,2026-05-30T05:47:00+00:00,249.25,fc64ae5f-542f-4af1-903b-e08c42e18305,settled,5b4335c4-a5a7-4e0f-ba51-4dc28c90446a,2026-05-30T05:47:00+00:00
BATCH_202605_016,644.9,idk_54822f84dd56,21432209,2026-05-15T08:31:00+00:00,214966.99,b1cafe95-a01d-4726-9e05-37125c03ef98,settled,e8b8e170-9902-43f2-b717-47479b1ef6ea,2026-05-15T08:31:00+00:00
BATCH_202605_009,22.32,idk_02e6d696f224,741605,2026-05-16T10:33:00+00:00,7438.37,9d2dbbf4-3d53-4c0c-ba91-f3ccabb2ad62,settled,d768c73c-129a-4ec9-be21-2c4f8ad5584a,2026-05-16T10:33:00+00:00
BATCH_202605_018,0.91,idk_3607ec9de16f,30173,2026-05-31T04:41:00+00:00,302.64,d1da28e1-6173-4685-92a3-488e45e14191,settled,fd9dafc9-3d2c-467a-b4c7-317c16aebdd9,2026-05-31T04:41:00+00:00
BATCH_202605_014,1.74,idk_3fb0702b078e,57917,2026-05-08T10:53:00+00:00,580.91,9321e747-572f-4ddc-bf4b-fb4ca3f10d60,settled,e7e9ca91-6de7-4d41-9256-d3af2b52fcf8,2026-05-08T10:53:00+00:00
BATCH_202605_035,23.03,idk_4c574d9a84fb,765450,2026-05-14T10:27:00+00:00,7677.53,2a719157-479b-48cc-b8c0-90cc2e73edda,settled,9cd20a39-417c-4ffc-ae72-b9a12487003d,2026-05-14T10:27:00+00:00
